Region,Habitat,Station,Minute,Date,Start time,Start longitude,Start latitude,End time,End longitude,End latitude,TransectLength_m,AvWidth_m,SurveyArea_m,AvDepth_m,%LCF,%DCF,%CFW,%SEDIMENT+CR,%SEDIMENT, %CR,LEPNO,LEPWEIGHT,SYNNO,SYNWEIGHT,SIGNO,MORANO,MORAWEIGHT,CHIMNO,CHIMWEIGHT,HELINO,HELIWEIGHT,LOPHINO,LOPHIWEIGH,MOLVANO,MOLVAWEIGH,BROSMENO,BROSMEWEIG,HOPLONO,HOPLOWEIGH,PHYCISNO,PHYCISWEIG,PSEUDONO,RAJANO,ALLNO,ALLWEIGHT
Hatton Bank,LK,88,26-30,02/07/2008,09:27:14,-18.718609,58.73375,09:32:14,-18.717159,58.733657,82.59,2.308,186.47,823.825,2.2,96.8,100,0,0,0,9,2.02,0,0,0,1,1.14,0,0,0,0,0,0,0,0,0,0,1,13.82,0,0,0,0,11,16.99
Hatton Bank,LK,88,31-35,02/07/2008,09:32:14,-18.717159,58.733657,09:37:14,-18.715442,58.733523,116.8,3.266,395.79,828.45,0.6,97.4,98.4,1.4,0,0,5,0.33,0,0,0,3,2.33,0,0,0,0,0,0,0,0,1,6.65,0,0,0,0,0,0,9,9.31
Hatton Bank,LK,88,36-40,02/07/2008,09:37:14,-18.715442,58.733523,09:42:14,-18.714139,58.73344,81.53,1.882,147.2,828.45,0,93.6,93.6,5.6,0,0,3,0.11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.11
Hatton Bank,LK,88,41-45,02/07/2008,09:42:14,-18.714139,58.73344,09:47:14,-18.712423,58.73349,103.1,2.26,236.04,831.225,0,97.8,97.8,2,0,0,2,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.09
Hatton Bank,LK,88,46-50,02/07/2008,09:47:14,-18.712423,58.73349,09:52:14,-18.710814,58.733511,94.47,2.888,275,841.42,0,90.2,90.2,8.8,NA,NA,2,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.42
Hatton Bank,LK,88,51-55,02/07/2008,09:52:14,-18.710814,58.733511,09:57:14,-18.709112,58.733661,114.57,2.31,263.23,844.52,0,95,95,4,NA,NA,2,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.48
Hatton Bank,LK,88,56-58,02/07/2008,09:57:14,-18.709112,58.733661,10:00:14,-18.708156,58.733864,49.22,2.38,117.21,846.4833333,0,95,95,4,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hatton Bank,LK,89,1-5,02/07/2008,11:09:14,-18.749655,58.749942,11:14:30,-18.749942,58.750193,62.42,3.154,194.7,864.26,0.2,98.8,100,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
Hatton Bank,LK,89,6-10,02/07/2008,11:14:30,-18.749942,58.750193,11:19:14,-18.750705,58.750659,88.2,2.358,203.38,866.74,0,98.2,98.8,1,0,0,4,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.08,0,0,0,0,0,0,5,2.43
Hatton Bank,LK,89,11-15,02/07/2008,11:19:14,-18.750705,58.750659,11:24:14,-18.751052,58.751342,87.17,2.05,188.62,865.5,0.2,93.8,94.4,4.6,NA,NA,3,0.28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.28
Hatton Bank,LK,89,16-20,02/07/2008,11:24:14,-18.751052,58.751342,11:29:14,-18.750778,58.752091,88.36,2.706,229.56,862.4,0.6,75.6,76.8,22.4,NA,NA,2,0.14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.14
Hatton Bank,LK,89,21-25,02/07/2008,11:29:14,-18.750778,58.752091,11:34:14,-18.751654,58.75289,101.05,2.368,243.36,860.54,0.4,19.6,20,80,0,0,3,0.21,0,0,0,3,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.9
Hatton Bank,LK,89,26-30,02/07/2008,11:34:14,-18.751654,58.75289,11:39:14,-18.751708,58.753668,99.73,2.884,290.42,856.82,0.2,98.6,99.6,0.2,0,0,5,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.65,0,0,0,0,0,0,6,1.64
Hatton Bank,LK,89,31-35,02/07/2008,11:39:14,-18.751708,58.753668,11:44:14,-18.752267,58.754211,99.13,3.004,294.98,862.4,0.8,97,98,1,NA,NA,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3
Hatton Bank,LK,89,36-40,02/07/2008,11:44:14,-18.752267,58.754211,11:49:14,-18.752679,58.755102,102.17,2.544,256.24,868.29,0.6,96.6,98,1,NA,NA,6,0.63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.63
Hatton Bank,LK,89,41-45,02/07/2008,11:49:14,-18.752679,58.755102,11:54:14,-18.753076,58.755944,116.49,2.234,229.11,876.625,0.8,97,98.4,0.8,0,0,4,0.51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.51
Hatton Bank,LK,89,46-50,02/07/2008,11:54:14,-18.753076,58.755944,11:59:14,-18.75319,58.756544,64.33,2.164,146.09,879.985,1.6,97.4,100,0,0,0,5,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.02
Hatton Bank,LK,89,51-55,02/07/2008,11:59:14,-18.75319,58.756544,12:04:14,-18.753577,58.757186,82.59,3.042,257.3,880.9,0,98.2,99,0.8,0,0,2,0.41,0,0,0,0,0,0,0,0,0,0,0,1,4.69,0,0,0,0,0,0,0,0,3,5.1
Hatton Bank,LK,89,56-57,02/07/2008,12:04:14,-18.753577,58.757186,12:06:14,-18.753457,58.757388,13.16,2.72,35.93,880.9,0,95,95,4,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hatton Bank,HK,90,1-5,02/07/2008,13:50:14,-18.507569,58.706435,13:55:14,-18.508369,58.706122,82.22,2.84,232.76,640.2,0,4,4,95,NA,NA,5,0.42,0,0,0,0,0,1,1.5,1,0.36,0,0,0,0,0,0,0,0,0,0,0,0,6,2.29
Hatton Bank,HK,90,6-10,02/07/2008,13:55:14,-18.508369,58.706122,14:00:14,-18.509399,58.706028,67.24,2.204,148.98,638.65,0,10,10,89,NA,NA,3,0.29,0,0,0,0,0,1,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.46
Hatton Bank,HK,90,11-15,02/07/2008,14:00:14,-18.509399,58.706028,14:05:14,-18.509057,58.706248,62.49,2.032,138.18,639.27,0,8,8,91,NA,NA,3,0.31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.31
Hatton Bank,HK,90,16-20,02/07/2008,14:05:14,-18.509057,58.706248,14:10:14,-18.509189,58.706392,42.78,2.16,87.81,638.03,0,1,1,98,NA,NA,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04
Hatton Bank,HK,90,21-25,02/07/2008,14:10:14,-18.509189,58.706392,14:15:14,-18.510281,58.706537,61.42,2.634,160.47,635.86,0,62,62,37,NA,NA,8,1.02,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.02
Hatton Bank,HK,90,26-30,02/07/2008,14:15:14,-18.510281,58.706537,14:20:14,-18.510418,58.706774,37.09,2.552,94.22,635.24,0,100,100,0,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01
Hatton Bank,HK,90,31-35,02/07/2008,14:20:14,-18.510418,58.706774,14:25:14,-18.511218,58.706821,76.84,2.182,165.7,633.72,0,100,100,0,0,0,9,0.97,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.97
Hatton Bank,HK,90,36-40,02/07/2008,14:25:14,-18.511218,58.706821,14:30:14,-18.512201,58.706311,88.01,1.722,152.08,627.28,0,99.4,100,0,0,0,8,0.84,0,0,0,0,0,1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.99
Hatton Bank,HK,90,41-45,02/07/2008,14:30:14,-18.512201,58.706311,14:35:14,-18.512876,58.706743,92.47,1.882,172.88,627.9,0,99.4,100,0,0,0,5,0.95,0,0,0,0,0,0,0,2,0.49,0,0,0,0,0,0,0,0,0,0,0,0,7,1.43
Hatton Bank,HK,90,46-50,02/07/2008,14:35:14,-18.512876,58.706743,14:40:14,-18.513642,58.706914,71.35,2.214,156.63,636.18,0,99.6,100,0,0,0,9,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.39
Hatton Bank,HK,90,51-53,02/07/2008,14:40:14,-18.513642,58.706914,14:43:14,-18.513618,58.70677,34.07,2.246666667,76.42,641.2333333,0,27,27,72,NA,NA,2,0.26,0,0,0,1,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.62
Hatton Bank,HK,91,1-5,02/07/2008,15:50:14,-18.463597,58.720124,15:55:14,-18.462468,58.720087,87.85,2.464,221.09,596.07,0,0,0,100,NA,NA,3,0.2,0,0,0,1,0.44,1,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.09
Hatton Bank,HK,91,6-10,02/07/2008,15:55:14,-18.462468,58.720087,16:00:14,-18.461057,58.71988,92.83,2.416,221.25,592.04,0,5,5,94,NA,NA,9,0.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.67
Hatton Bank,HK,91,11-15,02/07/2008,16:00:14,-18.461057,58.71988,16:05:14,-18.45957,58.719315,112.69,2.044,231.98,588.01,0,99.8,100,0,0,0,3,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.17
Hatton Bank,HK,91,16-20,02/07/2008,16:05:14,-18.45957,58.719315,16:10:14,-18.457859,58.719282,105.92,2.53,264.22,581.9,0,81,81,18,NA,NA,1,0.01,0,0,0,0,0,1,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.34
Hatton Bank,HK,91,21-25,02/07/2008,16:10:14,-18.457859,58.719282,16:15:14,-18.456284,58.719209,103.71,3.076,315.27,584.63,0,0,0,100,NA,NA,9,1.13,0,0,0,0,0,1,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.11
Hatton Bank,HK,91,26-30,02/07/2008,16:15:14,-18.456284,58.719209,16:20:14,-18.455135,58.718793,81.46,2.048,168.72,589.87,0,0,0,100,NA,NA,2,0.02,0,0,0,0,0,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2
Hatton Bank,HK,91,31-35,02/07/2008,16:20:14,-18.455135,58.718793,16:25:14,-18.453651,58.718865,88.77,1.748,155.13,592.04,0,0,0,100,NA,NA,2,0.04,0,0,0,0,0,0,0,0,0,1,11.02,0,0,0,0,0,0,0,0,0,0,3,11.06
Hatton Bank,HK,91,36-40,02/07/2008,16:25:14,-18.453651,58.718865,16:30:14,-18.452199,58.718987,86.9,1.754,154.81,592.97,0,0,0,100,NA,NA,5,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.11
Hatton Bank,HK,91,41-45,02/07/2008,16:30:14,-18.452199,58.718987,16:35:14,-18.45045,58.719043,101.32,2.334,240.21,591.11,0,0,0,100,NA,NA,5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.14
Hatton Bank,HK,91,46-50,02/07/2008,16:35:14,-18.45045,58.719043,16:40:14,-18.449037,58.71958,103.23,2.334,239.41,594.83,0,21,21,78,NA,NA,5,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.88
Hatton Bank,HK,91,51-55,02/07/2008,16:40:14,-18.449037,58.71958,16:45:14,-18.447806,58.719588,73.29,2.35,172.41,589.25,0,0,0,100,NA,NA,7,0.34,0,0,0,0,0,2,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4.2
Hatton Bank,HK,91,56-58,02/07/2008,16:45:14,-18.447806,58.719588,16:48:14,-18.447867,58.719454,29.34,2.63,78.28,592.35,0,0,0,100,NA,NA,4,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.42
Hatton Bank,LK,92,1-5,02/07/2008,18:50:15,-18.718027,58.73222,18:55:15,-18.718512,58.733171,113.48,2.534,289.48,822.3,0,2.8,2.8,96.8,NA,NA,4,0.64,0,0,0,0,0,0,0,0,0,0,0,1,2.79,0,0,0,0,0,0,0,0,5,3.43
Hatton Bank,LK,92,6-9,02/07/2008,18:55:15,-18.718512,58.733171,18:58:15,-18.718559,58.733595,262.55,2.2975,628.2,822.3,0.25,45.25,45.5,53.5,NA,NA,3,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.32
Hatton Bank,LK,96,1-5,03/07/2008,10:38:16,-18.668051,58.734592,10:42:16,-18.668576,58.734942,53.77,3.4425,182.56,766.7,0,81.75,82.25,17.25,0,0,4,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.41
Hatton Bank,LK,97,1-5,03/07/2008,11:34:16,-18.669445,58.734912,11:39:16,-18.668645,58.734743,124.01,2.652,329.39,780.65,0,97,97.2,2,0,0,5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.35
Hatton Bank,SL,117,1-5,06/07/2008,15:02:21,-18.668645,58.734743,15:07:21,-18.754381,58.757897,103.88,2.488,257.6,918,0,93,93,6,NA,NA,5,0.29,2,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.32
Hatton Bank,SL,117,6-10,06/07/2008,15:07:21,-18.754381,58.757897,15:12:21,-18.753831,58.758665,100.94,2.222,222.14,919.23,0,97.8,98,1,NA,NA,1,0.11,2,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.12
Hatton Bank,SL,117,11-15,06/07/2008,15:12:21,-18.753831,58.758665,15:17:21,-18.753647,58.758927,99.49,2.198,225.56,929.99,0,97,97,2,NA,NA,5,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.24
Hatton Bank,SL,117,16-20,06/07/2008,15:17:21,-18.753647,58.758927,15:22:21,-18.753513,58.758947,83.28,2.276,177.29,932.16,0,99,99,0,NA,NA,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2
Hatton Bank,SL,117,21-25,06/07/2008,15:22:21,-18.753513,58.758947,15:27:21,-18.755097,58.759404,132.22,2,261.52,934.33,0,99,99,0,NA,NA,3,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.45
Hatton Bank,SL,117,26-30,06/07/2008,15:27:21,-18.755097,58.759404,15:32:21,-18.753733,58.759807,105.96,2.064,233.75,940.53,0,98,98,1,NA,NA,2,0.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.06
Hatton Bank,SL,117,31-35,06/07/2008,15:32:21,-18.753733,58.759807,15:37:21,-18.753774,58.760505,122.25,2.066,270.94,938.05,0,100,100,0,0,0,2,0.05,0,0,1,1,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.58
Hatton Bank,SL,117,36-40,06/07/2008,15:37:21,-18.753774,58.760505,15:42:21,-18.755095,58.760793,134.15,2.048,291.46,756.33,0,100,100,0,0,0,3,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.19
Hatton Bank,SL,117,41-45,06/07/2008,15:42:21,-18.755095,58.760793,15:47:21,-18.754823,58.761509,102.78,1.716,187.41,947.9,0,100,100,0,0,0,4,0.24,0,0,0,1,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.78
Hatton Bank,SL,117,46-50,06/07/2008,15:47:21,-18.754823,58.761509,15:52:21,-18.756514,58.761402,137.49,2.13,300.61,952.21,0,100,100,0,0,0,4,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.49
Hatton Bank,SL,117,51-55,06/07/2008,15:52:21,-18.756514,58.761402,15:57:21,-18.755996,58.76214,84.4,1.872,159.37,956.86,0,100,100,0,0,0,4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.12
Hatton Bank,SL,117,55-59,06/07/2008,15:57:21,-18.755996,58.76214,16:01:21,-18.757114,58.761857,71.59,2.0975,149.92,960.8125,0,100,100,0,0,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07
Hatton Bank,LK,118,1-5,06/07/2008,17:12:15,-18.687968,58.756324,17:17:21,-18.688757,58.756111,135.68,2.228,300.34,816.1,0,97,97,6,NA,NA,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2
Hatton Bank,LK,118,6-10,06/07/2008,17:17:21,-18.688757,58.756111,17:22:21,-18.691447,58.756066,163.32,2.792,453.92,820.13,0,94,94,5,NA,NA,5,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.46
Hatton Bank,LK,118,11-15,06/07/2008,17:22:21,-18.691447,58.756066,17:27:21,-18.694287,58.756011,166.85,2.35,398.95,830.33,0,98.2,99,0,NA,NA,3,0.36,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.67,0,0,0,0,0,0,5,1.03
Hatton Bank,LK,118,16-20,06/07/2008,17:27:21,-18.694287,58.756011,17:32:21,-18.697198,58.755967,168.44,2.158,364.7,850.07,0,99,100,0,0,0,5,0.49,0,0,0,1,0.15,0,0,0,0,0,0,0,0,1,1.11,0,0,0,0,0,0,7,1.76
Hatton Bank,LK,118,21-25,06/07/2008,17:32:21,-18.697198,58.755967,17:37:21,-18.699828,58.756013,152.48,2.206,335.83,862.395,0,96,96,3,NA,NA,7,0.46,0,0,0,1,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.69
Hatton Bank,LK,118,26-30,06/07/2008,17:37:21,-18.699828,58.756013,17:42:21,-18.702735,58.755941,170.85,2.042,344.2,881.235,0,84,84,15,NA,NA,4,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.46,0,0,0,0,0,0,5,5.69
Hatton Bank,LK,118,31-35,06/07/2008,17:42:21,-18.702735,58.755941,17:47:22,-18.704886,58.755843,129.36,2.514,330.11,898.23,0,98,98,1,NA,NA,4,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.45
Hatton Bank,LK,118,36-40,06/07/2008,17:47:22,-18.704886,58.755843,17:52:22,-18.705799,58.755933,77.06,2.06,155.65,905.6,0,100,100,0,0,0,4,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.16
Hatton Bank,LK,118,41,06/07/2008,17:52:22,-18.705799,58.755933,17:53:22,-18.705811,58.755953,2.27,2.1,4.77,908.7,0,93,93,6,NA,NA,1,0.01,0,0,0,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.31
Hatton Bank,SL,119,1-5,06/07/2008,19:23:22,-18.778149,58.697089,19:28:22,-18.779787,58.6968,108.49,2.084,219.71,877.28,0,0,0,100,NA,NA,5,0.38,0,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.58
Hatton Bank,SL,119,6-10,06/07/2008,19:28:22,-18.779787,58.6968,19:33:22,-18.782234,58.696898,145.18,2.238,326.11,869.84,0,0,0,99,NA,NA,2,0.05,0,0,0,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.16
Hatton Bank,SL,119,11-15,06/07/2008,19:33:22,-18.782234,58.696898,19:38:22,-18.784714,58.696957,144.55,2.468,367.14,864.26,0,10.8,11,88,NA,NA,5,0.22,0,0,1,0,0,0,0,0,0,0,0,1,2.12,0,0,0,0,0,0,0,0,7,2.34
Hatton Bank,SL,119,16-20,06/07/2008,19:38:22,-18.784714,58.696957,19:43:22,-18.787506,58.697115,163.37,2.18,351.65,876.615,0.8,94.8,96,3,NA,NA,5,0.3,0,0,0,1,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.99
Hatton Bank,SL,119,21-25,06/07/2008,19:43:22,-18.787506,58.697115,19:48:22,-18.790252,58.697059,159.59,2.566,408.69,891.6,0,96.2,97,2,NA,NA,3,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.21
Hatton Bank,SL,119,26-30,06/07/2008,19:48:22,-18.790252,58.697059,19:53:22,-18.79283,58.697396,162.87,2.428,393.67,901.775,0,88,88,11,NA,NA,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1.54,1,11.26,0,0,0,0,0,0,9,13.8
Hatton Bank,SL,119,31-33,06/07/2008,19:53:22,-18.79283,58.697396,19:56:22,-18.792959,58.697342,12.24,1.79,21.17,908.7,0,14,14,85,NA,NA,2,0.27,0,0,0,1,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.66
Hatton Bank,HK,151,1-5,10/07/2008,08:44:27,-18.395521,58.826382,08:49:27,-18.39573,58.826588,79.61,1.892,151.94,715,0,99.4,100,0,0,0,2,0.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.09
Hatton Bank,HK,151,6-10,10/07/2008,08:49:27,-18.39573,58.826588,08:54:27,-18.395648,58.826997,69.31,1.25,86.07,715,0,99.6,100,0,0,0,4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.12
Hatton Bank,HK,151,11-15,10/07/2008,08:54:27,-18.395648,58.826997,08:59:27,-18.396121,58.828035,124.22,1.668,209.15,713.76,0,99.4,100,0,0,0,5,0.33,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.33
Hatton Bank,HK,151,16-20,10/07/2008,08:59:27,-18.396121,58.828035,09:04:27,-18.396435,58.828248,47.14,1.482,69.58,715,0,99,100,0,0,0,2,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.26
Hatton Bank,HK,151,21-25,10/07/2008,09:04:27,-18.396435,58.828248,09:09:27,-18.396791,58.828697,88.93,1.702,149.74,714.69,0,99.6,100,0,0,0,3,0.11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.11
Hatton Bank,HK,151,26-30,10/07/2008,09:09:27,-18.396791,58.828697,09:14:27,-18.397659,58.829347,90.39,1.818,164.44,710.97,0,99.8,100,0,0,0,6,0.33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.33
Hatton Bank,HK,151,31-35,10/07/2008,09:14:27,-18.397659,58.829347,09:19:27,-18.398301,58.829414,86.45,1.678,148.22,710.04,0,86,86,13,NA,NA,5,0.11,0,0,1,0,0,1,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.02
Hatton Bank,HK,151,36-40,10/07/2008,09:19:27,-18.398301,58.829414,09:24:27,-18.398468,58.830434,121.87,1.4,170.24,708.5,0,95,95,4,NA,NA,5,0.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.38
Hatton Bank,HK,151,41-45,10/07/2008,09:24:27,-18.398468,58.830434,09:29:27,-18.399244,58.831018,127.65,1.702,225.3,707.9,0,99,100,0,0,0,6,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.36
Hatton Bank,HK,151,46-50,10/07/2008,09:29:27,-18.399244,58.831018,09:34:27,-18.399971,58.831942,125.83,1.924,265.76,716.24,0,97,98,1,NA,NA,7,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.58
Hatton Bank,HK,151,51-55,10/07/2008,09:34:27,-18.399971,58.831942,09:39:27,-18.400504,58.832694,110.12,1.608,206,726.16,0.4,98.6,100,0,0,0,2,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.37
Hatton Bank,HK,151,56-57,10/07/2008,09:39:27,-18.400504,58.832694,09:41:27,-18.400565,58.832578,16.25,1.5,15.69,727.4,1,98,100,0,0,0,6,0.25,0,0,0,1,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.63
Hatton Bank,HK,152,1-5,10/07/2008,10:44:28,-18.432524,58.778398,10:49:28,-18.431602,58.777766,95.44,2.08,192.73,664.39,0,0,0,100,NA,NA,8,0.51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.51
Hatton Bank,HK,152,6-10,10/07/2008,10:49:28,-18.431602,58.777766,10:54:28,-18.430408,58.776939,115.92,1.542,178.65,651.13,0,89,89,10,NA,NA,2,0.13,0,0,1,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.43
Hatton Bank,HK,152,11-15,10/07/2008,10:54:28,-18.430408,58.776939,10:59:28,-18.429163,58.776158,115.43,1.518,175.05,637.56,0,18.6,19,80,NA,NA,5,0.46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.46
Hatton Bank,HK,152,16-20,10/07/2008,10:59:28,-18.429163,58.776158,11:04:28,-18.427743,58.775359,122.47,1.626,204.03,627.36,0,99,100,0,0,0,1,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.05
